interval,internet
2013-12-20 14:10:00,11.587683444305704
2013-12-20 14:20:00,11.810393016991288
2013-12-20 14:30:00,10.592693091028071
2013-12-20 14:50:00,10.340473767291332
2013-12-20 15:00:00,11.227366904147205
2013-12-20 15:10:00,11.022737408119198
2013-12-20 15:20:00,10.188844595727144
2013-12-20 15:40:00,12.127177602007363
2013-12-20 15:50:00,10.418069308254793
2013-12-20 16:00:00,11.59850443781586
2013-12-20 16:10:00,13.35765982655292
2013-12-20 16:20:00,11.625804902693048
2013-12-20 16:30:00,13.079244681025976
2013-12-20 16:40:00,13.947201079239068
2013-12-20 16:50:00,11.454991011384292
2013-12-20 17:00:00,15.887991352795035
2013-12-20 17:10:00,16.757548356298685
2013-12-20 17:20:00,14.737561936488698
2013-12-20 17:30:00,14.302107122642486
2013-12-20 17:40:00,13.765814175521944
2013-12-20 17:50:00,14.576712376704908
2013-12-20 18:00:00,14.875416885063398
2013-12-20 18:10:00,14.76646300665644
2013-12-20 18:20:00,13.1440579234071
2013-12-20 18:40:00,14.103136104471352
2013-12-20 19:00:00,11.724185768691632
2013-12-20 19:10:00,13.901211856820888
2013-12-20 19:20:00,13.289780636012631
2013-12-20 19:30:00,14.985114706775718
2013-12-20 19:40:00,13.29273386549196
2013-12-20 19:50:00,14.67939909637159
2013-12-20 20:00:00,15.02754201883116
2013-12-20 20:10:00,14.680503739458572
2013-12-20 20:20:00,14.686162217315438
2013-12-20 20:30:00,14.983266120383371
2013-12-20 20:40:00,13.603611991549384
2013-12-20 21:10:00,12.827273338391029
2013-12-20 21:20:00,12.847810682324365
2013-12-20 21:50:00,13.094867490407813
2013-12-20 22:10:00,13.766310137725515
2013-12-20 22:20:00,12.883474873435958
2013-12-20 22:30:00,12.925654204389613
2013-12-20 22:40:00,11.476024317521205
2013-12-20 23:00:00,10.937274103124906
2013-12-20 23:10:00,11.545504113352045
2013-12-20 23:20:00,9.957162615923744
2013-12-20 23:30:00,11.290579541237769
2013-12-20 23:40:00,9.41926906351264
2013-12-20 23:50:00,8.89109186152471
2013-12-21 00:00:00,10.322641671735536
2013-12-21 00:30:00,8.84460667690296
2013-12-21 00:40:00,8.787300498771046
2013-12-21 01:00:00,9.33060454793723
2013-12-21 01:10:00,8.256418048405582
2013-12-21 01:20:00,7.68987140692852
2013-12-21 01:30:00,8.010713864510905
2013-12-21 02:20:00,6.331859265114849
2013-12-21 02:30:00,6.365922850935885
2013-12-21 02:50:00,5.338221536025986
2013-12-21 03:00:00,5.31768419209265
2013-12-21 03:40:00,6.551615608321108
2013-12-21 03:50:00,4.45108041806833
2013-12-21 04:00:00,5.465007509988741
2013-12-21 04:40:00,5.695584846705159
2013-12-21 04:50:00,6.191051087060821
2013-12-21 05:00:00,6.697338320926641
2013-12-21 05:10:00,5.9739999922321
2013-12-21 05:20:00,4.6448889205861725
2013-12-21 05:30:00,7.262532338214931
2013-12-21 05:40:00,7.367676325157365
2013-12-21 05:50:00,7.5495591910780675
2013-12-21 06:20:00,6.775181842991889
2013-12-21 06:30:00,7.650149343250618
2013-12-21 06:40:00,6.449176869756213
2013-12-21 07:10:00,8.00616002974102
2013-12-21 07:20:00,9.136548064317601
2013-12-21 07:30:00,8.43620434683215
2013-12-21 07:40:00,8.338071461935352
2013-12-21 07:50:00,10.722928256673725
2013-12-21 08:00:00,10.23913967181342
2013-12-21 08:20:00,11.127881395061632
2013-12-21 08:30:00,10.353752028077245
2013-12-21 08:40:00,11.829329755634069
2013-12-21 08:50:00,11.624700259606064
2013-12-21 09:00:00,11.443065374787153
2013-12-21 09:10:00,11.700943176380756
2013-12-21 09:20:00,11.392770298700874
2013-12-21 09:30:00,13.01271811467446
2013-12-21 09:40:00,15.177570585104792
2013-12-21 09:50:00,14.463948606833426
2013-12-21 10:00:00,15.451927858065424
2013-12-21 10:20:00,15.655452711006443
2013-12-21 10:30:00,12.499419778763004
2013-12-21 10:40:00,12.304258652056392
2013-12-21 10:50:00,13.801726347735324
2013-12-21 11:00:00,13.065966420240066
2013-12-21 11:10:00,10.973546975119906
2013-12-21 11:20:00,12.143161111170814
2013-12-21 11:30:00,11.378996075711388
2013-12-21 11:40:00,12.358859581810764
2013-12-21 12:00:00,10.758096485581746
2013-12-21 12:10:00,11.182482324816007
2013-12-21 12:20:00,11.363869228533133
2013-12-21 12:30:00,12.275605562990435
2013-12-21 12:50:00,12.289131804878137
2013-12-21 13:00:00,15.585476952972027
2013-12-21 13:10:00,12.801325497702612
2013-12-21 13:20:00,13.976598111610386
2013-12-21 13:30:00,13.364918909700343
2013-12-21 13:40:00,13.142457318116543
2013-12-21 13:50:00,14.001193328110032
2013-12-21 14:00:00,13.785494857470084
2013-12-21 14:10:00,12.95405931235378
2013-12-21 14:20:00,13.88227511817811
2013-12-21 14:30:00,13.38520827253189
2013-12-21 14:40:00,13.311422623032954
2013-12-21 14:50:00,13.262480171135447
2013-12-21 15:00:00,14.735104669212944
2013-12-21 15:10:00,13.562785284784496
2013-12-21 15:20:00,14.184789518001123
2013-12-21 15:30:00,14.593191848071937
2013-12-21 15:40:00,14.27775988724463
2013-12-21 15:50:00,14.551012517118275
2013-12-21 16:10:00,11.407649164777345
2013-12-21 16:20:00,12.621043237072469
2013-12-21 16:30:00,13.064613796051296
2013-12-21 16:40:00,11.818508762123908
2013-12-21 16:50:00,11.979606303009486
2013-12-21 17:00:00,13.94523977416689
2013-12-21 17:10:00,14.19204860114855
2013-12-21 17:20:00,14.56453875900598
2013-12-21 17:30:00,14.63131330645928
2013-12-21 17:40:00,14.8077856756249
2013-12-21 17:50:00,14.509937829251603
2013-12-21 18:00:00,14.62319756132666
2013-12-21 18:10:00,14.010165735227847
2013-12-21 18:20:00,13.291133260201404
2013-12-21 18:30:00,12.758898185647167
2013-12-21 18:50:00,13.048134324684268
2013-12-21 19:00:00,12.933769949522231
2013-12-21 19:40:00,12.693476262382635
2013-12-21 19:50:00,14.140152919771715
2013-12-21 20:00:00,15.66356845613906
2013-12-21 20:10:00,13.81414794653604
2013-12-21 20:20:00,14.548555249842526
2013-12-21 20:30:00,13.02919758604149
2013-12-21 20:40:00,12.35529767144803
2013-12-21 20:50:00,12.133940722951213
2013-12-21 21:00:00,13.378693132689827
2013-12-21 21:10:00,11.619537743952773
2013-12-21 21:30:00,12.229616340572258
2013-12-21 21:40:00,12.319633480336437
2013-12-21 21:50:00,12.262079321102735
2013-12-21 22:10:00,11.160840337795689
2013-12-21 22:20:00,11.14300824223989
2013-12-21 22:30:00,12.062860321829811
2013-12-21 22:50:00,14.107937920343025
2013-12-21 23:00:00,12.00174425223338
2013-12-21 23:10:00,12.015518475222867
2013-12-21 23:20:00,11.70168711968612
2013-12-21 23:30:00,10.052590252443002
2013-12-21 23:40:00,11.64253235516186
2013-12-21 23:50:00,9.804180820170783
2013-12-22 00:00:00,9.6922737122845
2013-12-22 00:10:00,8.986519498043972
2013-12-22 00:30:00,7.609570617587519
2013-12-22 00:40:00,9.301951458871274
2013-12-22 00:50:00,8.592139372064434
2013-12-22 01:20:00,7.557426955108899
2013-12-22 01:30:00,7.947749208522126
2013-12-22 01:50:00,6.543251882086701
2013-12-22 02:00:00,6.625153276718259
2013-12-22 02:30:00,5.817208305014621
2013-12-22 02:40:00,5.669884987118531
2013-12-22 02:50:00,5.845861394080576
2013-12-22 03:00:00,5.635573420195707
2013-12-22 03:30:00,5.559082522319227
2013-12-22 03:50:00,5.459597013233662
2013-12-22 04:00:00,6.11320756499557
2013-12-22 04:20:00,6.024543049420164
2013-12-22 04:30:00,5.83208717109109
2013-12-22 04:40:00,5.604215082752211
2013-12-22 05:00:00,6.133744908928908
2013-12-22 05:10:00,5.7039485729395665
2013-12-22 05:30:00,5.350395153724917
2013-12-22 05:40:00,6.341327634436238
2013-12-22 05:50:00,6.084554475929615
2013-12-22 06:10:00,6.559731353453727
2013-12-22 06:30:00,7.068723835697088
2013-12-22 06:40:00,8.668630269940913
2013-12-22 06:50:00,8.668630269940914
2013-12-22 07:00:00,7.370629554636693
2013-12-22 07:10:00,8.964877511023651
2013-12-22 07:20:00,8.062609545887737
2013-12-22 07:30:00,8.473221162132514
2013-12-22 07:40:00,10.499114040901157
2013-12-22 07:50:00,8.951103288034165
2013-12-22 08:00:00,11.021632765032216
2013-12-22 08:10:00,11.13624512129604
2013-12-22 08:20:00,11.414660266822985
2013-12-22 08:30:00,12.21719474177154
2013-12-22 08:40:00,11.256019993213158
2013-12-22 08:50:00,11.162192961984458
2013-12-22 09:00:00,12.252362970679558
2013-12-22 09:10:00,11.994485169085952
2013-12-22 09:20:00,13.419271858352928
2013-12-22 09:30:00,16.04798425059363
2013-12-22 09:40:00,15.665777742313027
2013-12-22 09:50:00,13.293342546375367
2013-12-22 10:00:00,15.3330096481335
2013-12-22 10:10:00,16.306358014390813
2013-12-22 10:20:00,12.268842442046587
2013-12-22 10:30:00,11.191950694137397
2013-12-22 10:40:00,11.6587638454271
2013-12-22 10:50:00,12.701592007515256
2013-12-22 11:00:00,13.393571998766301
2013-12-22 11:10:00,12.346685964111836
2013-12-22 11:20:00,14.870502350511893
2013-12-22 11:30:00,15.392773093541164
2013-12-22 11:40:00,15.437905653974148
2013-12-22 11:50:00,13.11085099957126
2013-12-22 12:00:00,13.719328990900188
2013-12-22 12:10:00,14.792410847344856
2013-12-22 12:20:00,12.797019644034512
2013-12-22 12:30:00,15.48709608697344
2013-12-22 12:50:00,16.104185785638563
2013-12-22 13:00:00,14.89484958590975
2013-12-22 13:10:00,16.99833800564186
2013-12-22 13:20:00,13.530074323152231
2013-12-22 13:30:00,15.996336550318588
2013-12-22 13:40:00,15.072426598162355
2013-12-22 14:00:00,15.174865336727253
2013-12-22 14:10:00,14.180122964551407
2013-12-22 14:20:00,14.293134715524673
2013-12-22 14:30:00,13.05464946452633
2013-12-22 14:40:00,12.746724567948238
2013-12-22 14:50:00,13.202468744625996
2013-12-22 15:00:00,10.820813160468736
2013-12-22 15:10:00,9.764458756492882
2013-12-22 15:20:00,11.770422972211598
2013-12-22 15:30:00,10.854876746289772
2013-12-22 15:40:00,11.077338337873572
2013-12-22 16:00:00,12.294790282735002
2013-12-22 16:10:00,11.342227241512813
2013-12-22 16:20:00,11.2713948214932
2013-12-22 16:30:00,11.440360126409612
2013-12-22 16:40:00,11.777682055359024
2013-12-22 16:50:00,12.002848895320362
2013-12-22 17:00:00,12.6458864346739
2013-12-22 17:10:00,13.074330146474471
2013-12-22 17:20:00,10.950800345012604
2013-12-22 17:40:00,12.826168695304046
2013-12-22 18:00:00,13.424930336209794
2013-12-22 18:10:00,13.498963966810521
2013-12-22 18:20:00,13.548154399809814
2013-12-22 18:30:00,13.44706828543369
2013-12-22 18:50:00,12.30745986263751
2013-12-22 19:00:00,13.00485035064363
2013-12-22 19:10:00,11.880120793923918
2013-12-22 19:20:00,10.953505593390146
2013-12-22 19:30:00,13.137046821361464
2013-12-22 19:50:00,10.78564493156072
2013-12-22 20:00:00,11.1470661148062
2013-12-22 20:10:00,10.06070599757562
2013-12-22 20:20:00,11.910374488280432
2013-12-22 20:30:00,12.973492013200133
2013-12-22 20:50:00,11.769566310226404
2013-12-22 21:00:00,12.139351219706292
2013-12-22 21:10:00,10.867546326192274
2013-12-22 21:20:00,12.7169668357953
2013-12-22 21:30:00,11.388960407236354
2013-12-22 21:40:00,12.251506308694365
2013-12-22 21:50:00,12.14906757012947
2013-12-22 22:10:00,10.574004333487078
2013-12-22 22:20:00,9.809591316925866
2013-12-22 22:30:00,11.570099329851692
2013-12-22 22:50:00,9.69362633647327
2013-12-22 23:00:00,10.083700608784708
2013-12-22 23:10:00,7.595796394598032
2013-12-22 23:20:00,8.690272256961233
2013-12-22 23:40:00,8.399683493735361
2013-12-22 23:50:00,7.5290218471447306
2013-12-23 00:10:00,6.991128294733626
2013-12-23 00:20:00,7.190347294006549
2013-12-23 00:30:00,6.798672416404553
2013-12-23 00:40:00,7.5152476241552435
2013-12-23 01:00:00,7.17682105211885
2013-12-23 01:10:00,7.107093275186221
2013-12-23 01:20:00,6.105339800964741
2013-12-23 01:30:00,6.218599533039794
2013-12-23 01:40:00,6.420523780690257
2013-12-23 02:20:00,6.284021456304326
2013-12-23 02:40:00,5.422828179035085
2013-12-23 02:50:00,5.113054696064648
2013-12-23 03:00:00,5.005205460744673
2013-12-23 03:10:00,5.32715256141404
2013-12-23 03:40:00,5.129286186329886
2013-12-23 04:00:00,6.682211473748383
2013-12-23 04:10:00,5.219303326094065
2013-12-23 04:20:00,5.346337281158606
2013-12-23 04:40:00,5.024142199387452
2013-12-23 05:00:00,6.506235066786337
2013-12-23 05:10:00,7.059007485273911
2013-12-23 05:20:00,7.83448947644707
2013-12-23 05:30:00,6.898157925490121
2013-12-23 05:40:00,7.265237586592471
2013-12-23 06:00:00,7.291185427280887
2013-12-23 06:10:00,8.702197893558374
2013-12-23 06:20:00,8.13614721428489
2013-12-23 06:30:00,9.68907250170339
2013-12-23 06:40:00,10.465659135963527
2013-12-23 06:50:00,10.555924256829494
2013-12-23 07:00:00,10.995684924343802
2013-12-23 07:10:00,11.30656305040122
2013-12-23 07:20:00,11.804734539134422
2013-12-23 07:40:00,9.949903532776318
2013-12-23 07:50:00,9.844759545833886
2013-12-23 08:00:00,10.205076085992383
2013-12-23 08:10:00,11.007362579839153
2013-12-23 08:20:00,10.179376226405754
2013-12-23 08:30:00,9.51555336201709
2013-12-23 08:40:00,11.132795929613138
2013-12-23 08:50:00,10.633519797792953
2013-12-23 09:00:00,9.608771712362385
2013-12-23 09:10:00,9.65230366750481
2013-12-23 09:20:00,11.194655942514931
2013-12-23 09:30:00,11.507134673862913
2013-12-23 09:40:00,10.31673521277688
2013-12-23 10:00:00,11.23277740090228
2013-12-23 10:10:00,10.987073217007604
2013-12-23 10:20:00,10.916240796987994
2013-12-23 10:30:00,9.932071437220522
2013-12-23 10:40:00,11.695532679625677
2013-12-23 10:50:00,10.57510897657406
2013-12-23 11:00:00,9.915839946955284
2013-12-23 11:10:00,10.127232563927135
2013-12-23 11:30:00,10.445617754233767
2013-12-23 11:40:00,10.400485193800783
2013-12-23 12:00:00,10.648646644971212
2013-12-23 12:10:00,11.732301513824254
2013-12-23 12:20:00,12.39698104019811
2013-12-23 12:30:00,14.407003128483137
2013-12-23 12:40:00,12.852973197977654
2013-12-23 13:00:00,12.585379045960872
2013-12-23 13:10:00,11.522261521041168
2013-12-23 13:20:00,10.666478740527008
2013-12-23 13:30:00,10.839997880213302
2013-12-23 13:40:00,11.310372941865744
2013-12-23 13:50:00,11.877415545546375
2013-12-23 14:00:00,11.978253678820716
2013-12-23 14:10:00,11.358458731778054
2013-12-23 14:20:00,12.479378397033242
2013-12-23 14:40:00,12.698638778035928
2013-12-23 14:50:00,13.138399445550236
2013-12-23 15:00:00,12.338570218979214
2013-12-23 15:10:00,12.151524837405223
2013-12-23 15:20:00,12.26047871581218
2013-12-23 15:30:00,10.768917479091906
2013-12-23 15:40:00,12.746476586846448
2013-12-23 15:50:00,14.358308657687418
2013-12-23 16:00:00,12.007763429871869
2013-12-23 16:20:00,11.281967833901575
2013-12-23 16:30:00,12.810545885922211
2013-12-23 16:50:00,11.583625571739393
2013-12-23 17:00:00,13.105688483917968
2013-12-23 17:10:00,11.361163980155592
2013-12-23 17:20:00,12.07909181209505
2013-12-23 17:30:00,12.588084294338412
2013-12-23 17:40:00,13.741466940124083
2013-12-23 18:00:00,14.352898160932337
2013-12-23 18:10:00,14.714567325279608
2013-12-23 18:20:00,14.65160266929083
2013-12-23 18:30:00,13.110603018469472
2013-12-23 18:40:00,14.041524072671344
2013-12-23 18:50:00,14.885133235486574
2013-12-23 19:00:00,14.161546925690246
2013-12-23 19:20:00,14.636971784316144
2013-12-23 19:30:00,15.970388709630171
2013-12-23 19:40:00,15.284067196235997
2013-12-23 19:50:00,13.979303359987926
2013-12-23 20:10:00,14.309862167993488
2013-12-23 20:20:00,13.519253329642071
2013-12-23 20:30:00,13.464652399887695
2013-12-23 20:40:00,12.419366970523791
2013-12-23 21:00:00,13.90391710519843
2013-12-23 21:20:00,12.787799255814912
2013-12-23 21:50:00,12.79751560623809
2013-12-23 22:00:00,12.222853219628409
2013-12-23 22:10:00,12.35259242307049
2013-12-23 22:20:00,10.662916830164274
2013-12-23 22:30:00,10.930263001079268
2013-12-23 22:40:00,12.388008633080297
2013-12-23 22:50:00,11.27299542678376
2013-12-23 23:00:00,8.62349770950793
2013-12-23 23:10:00,8.293434863705944
2013-12-23 23:30:00,10.887835689023824
2013-12-23 23:40:00,10.536987518186717
2013-12-23 23:50:00,10.251809251715924
2013-12-24 00:10:00,8.213990736350139
2013-12-24 00:20:00,10.030700284320897
2013-12-24 00:30:00,7.729345489504636
2013-12-24 00:40:00,9.263582019382142
2013-12-24 00:50:00,8.557827805141612
2013-12-24 01:00:00,8.250759570548714
2013-12-24 01:20:00,7.770420177371309
2013-12-24 01:30:00,8.19074814403926
2013-12-24 01:50:00,7.041423370819902
2013-12-24 02:00:00,6.749481983405261
2013-12-24 02:10:00,7.310370147025454
2013-12-24 02:20:00,5.708006445505877
2013-12-24 02:40:00,5.845861394080577
2013-12-24 03:00:00,6.62380065252949
2013-12-24 03:10:00,5.134696683084965
2013-12-24 03:30:00,5.634220796006938
2013-12-24 03:40:00,5.463654885799969
2013-12-24 03:50:00,5.672342254394282
2013-12-24 04:00:00,5.392574484678571
2013-12-24 04:20:00,4.925761333388866
2013-12-24 04:40:00,5.744775279704451
2013-12-24 04:50:00,4.699241869238759
2013-12-24 05:00:00,4.9587202761229205
2013-12-24 05:10:00,5.419874949555757
2013-12-24 05:20:00,5.051442664264638
2013-12-24 05:30:00,6.158340125428554
2013-12-24 05:40:00,7.0425280139068835
2013-12-24 05:50:00,6.5608359965407095
2013-12-24 06:00:00,6.787603441792607
2013-12-24 06:10:00,7.444167223033844
2013-12-24 06:20:00,8.985166873855201
2013-12-24 06:40:00,7.995587017332648
2013-12-24 06:50:00,8.481336907265131
2013-12-24 07:00:00,9.064115039007431
2013-12-24 07:10:00,11.17952909533668
2013-12-24 07:20:00,9.21844945894916
2013-12-24 07:30:00,9.165201153383556
2013-12-24 07:40:00,9.434147929589107
2013-12-24 07:50:00,10.034510175785416
2013-12-24 08:00:00,9.986672366974897
2013-12-24 08:10:00,10.335919932521447
2013-12-24 08:20:00,10.914640191697435
2013-12-24 08:30:00,12.129386888181326
2013-12-24 08:40:00,12.084502308850137
2013-12-24 08:50:00,11.145465509515644
2013-12-24 09:00:00,10.425080410300431
2013-12-24 09:10:00,12.212640907001656
2013-12-24 09:20:00,13.426034979296777
2013-12-24 09:30:00,13.008412261006365
2013-12-24 09:40:00,13.329502699690538
2013-12-24 09:50:00,12.936227216797981
2013-12-24 10:00:00,12.225310486904162
2013-12-24 10:10:00,12.814355777386734
2013-12-24 10:20:00,13.211441151743813
2013-12-24 10:30:00,12.445923492095616
2013-12-24 10:40:00,11.850971742654387
2013-12-24 10:50:00,12.84866734430956
2013-12-24 11:00:00,12.385912065586162
2013-12-24 11:20:00,11.187644840469298
2013-12-24 11:30:00,11.230072152524741
2013-12-24 11:40:00,10.83814929382096
2013-12-24 11:50:00,10.588387237359973
2013-12-24 12:00:00,10.537844180171911
2013-12-24 12:20:00,11.048685248807619
2013-12-24 12:30:00,11.183834949004776
2013-12-24 12:50:00,11.744723112624968
2013-12-24 13:00:00,12.933273987318657
2013-12-24 13:20:00,12.9621750574864
2013-12-24 13:30:00,12.214241512292212
2013-12-24 13:40:00,13.024643751271604
2013-12-24 14:00:00,12.832683835146106
2013-12-24 14:10:00,13.211937113947386
2013-12-24 14:20:00,14.568596631572287
2013-12-24 14:30:00,12.084502308850134
2013-12-24 14:40:00,13.611975717783787
2013-12-24 15:10:00,13.2557170501916
2013-12-24 15:40:00,13.46871027245401
2013-12-24 15:50:00,14.037714181206821
2013-12-24 16:00:00,16.23823084274874
2013-12-24 16:10:00,13.215994986513696
2013-12-24 16:20:00,16.44962345972059
2013-12-24 16:30:00,15.644135755292709
2013-12-24 16:40:00,17.194355794333667
2013-12-24 16:50:00,15.660615226659734
2013-12-24 17:00:00,14.62750341499476
2013-12-24 17:10:00,15.8041286530913
2013-12-24 17:20:00,15.53518187688575
2013-12-24 17:30:00,15.231923533757374
2013-12-24 17:40:00,15.50468020142745
2013-12-24 17:50:00,17.152424444481795
2013-12-24 18:00:00,16.953205445208873
2013-12-24 18:10:00,17.876867416263316
2013-12-24 18:20:00,16.587478408295294
2013-12-24 18:30:00,15.817654894979
2013-12-24 18:40:00,17.041621979682493
2013-12-24 18:50:00,16.097174683592925
2013-12-24 19:00:00,15.86093886901964
2013-12-24 19:10:00,16.243145377300245
2013-12-24 19:20:00,17.120818125936516
2013-12-24 19:30:00,15.674141468547434
2013-12-24 19:40:00,16.05880524410379
2013-12-24 19:50:00,16.55156623608191
2013-12-24 20:00:00,14.1234254673029
2013-12-24 20:10:00,15.657661997180407
2013-12-24 20:20:00,16.57210358001525
2013-12-24 20:30:00,15.342478017454889
2013-12-24 20:40:00,14.698335835014367
2013-12-24 20:50:00,14.954861012419203
2013-12-24 21:00:00,13.857431920576676
2013-12-24 21:10:00,13.18734189744774
2013-12-24 21:20:00,13.267890667890526
2013-12-24 21:30:00,13.373034654832965
2013-12-24 21:40:00,15.453032501152405
2013-12-24 21:50:00,15.603061067426035
2013-12-24 22:00:00,15.84876525132071
2013-12-24 22:10:00,14.609423338337171
2013-12-24 22:30:00,12.58292177868512
2013-12-24 22:40:00,11.915537003933723
2013-12-24 23:00:00,10.924604523222401
2013-12-24 23:10:00,11.563336208907845
2013-12-24 23:20:00,12.958117184920091
2013-12-24 23:30:00,10.748628116260354
2013-12-24 23:40:00,10.72809077232702
2013-12-24 23:50:00,11.02003215974166
2013-12-25 00:00:00,12.512089358665511
2013-12-25 00:20:00,10.541045390753021
2013-12-25 00:30:00,9.718221552972915
2013-12-25 00:40:00,8.70810435251703
2013-12-25 00:50:00,9.094368733363945
2013-12-25 01:00:00,8.53483319393252
2013-12-25 01:20:00,8.537538442310062
2013-12-25 01:30:00,8.39562562116905
2013-12-25 01:40:00,8.172916048483465
2013-12-25 01:50:00,8.442110805790803
2013-12-25 02:00:00,8.46941127066799
2013-12-25 02:10:00,8.336966818848369
2013-12-25 02:20:00,8.881623492203323
2013-12-25 02:30:00,7.591738522031722
2013-12-25 02:40:00,7.559027560399457
2013-12-25 02:50:00,9.682805342963112
2013-12-25 03:20:00,6.723534142716845
2013-12-25 03:30:00,6.405644914613788
2013-12-25 03:50:00,6.356454481614495
2013-12-25 04:00:00,5.552567382477165
2013-12-25 04:10:00,6.058854616342987
2013-12-25 04:40:00,6.194004316540148
2013-12-25 04:50:00,5.9334212665690025
2013-12-25 05:10:00,6.62109540415195
2013-12-25 05:30:00,6.75353985597157
2013-12-25 05:40:00,6.318085042125362
2013-12-25 06:10:00,6.778135072471217
2013-12-25 06:20:00,7.257369822561639
2013-12-25 06:30:00,5.996137941455995
2013-12-25 06:40:00,7.33902323609141
2013-12-25 06:50:00,8.762705282271401
2013-12-25 07:00:00,7.352797459080897
2013-12-25 07:10:00,7.204121516996037
2013-12-25 07:20:00,8.193453392416801
2013-12-25 07:30:00,9.70740055946276
2013-12-25 07:40:00,10.785644931560716
2013-12-25 07:50:00,14.258214467718444
2013-12-25 08:00:00,13.640020125966336
2013-12-25 08:10:00,10.837292631835764
2013-12-25 08:20:00,13.732494533006268
2013-12-25 08:30:00,15.906815372757986
2013-12-25 08:50:00,12.275853544092225
2013-12-25 09:20:00,13.801726347735322
2013-12-25 09:30:00,13.084046496897649
2013-12-25 09:40:00,13.852021423821595
2013-12-25 10:10:00,13.687113991471497
2013-12-25 10:20:00,16.901309763832042
2013-12-25 10:30:00,16.138497352561384
2013-12-25 10:40:00,16.110700925480625
2013-12-25 10:50:00,15.334114291220482
2013-12-25 11:00:00,14.724283675702784
2013-12-25 11:10:00,14.89620221009852
2013-12-25 11:20:00,15.11460592911601
2013-12-25 11:30:00,15.008109317984804
2013-12-25 11:40:00,15.306813826343294
2013-12-25 11:50:00,15.760100735745302
2013-12-25 12:00:00,15.093820604080888
2013-12-25 12:10:00,15.219501934956657
2013-12-25 12:20:00,13.740114315935315
2013-12-25 12:30:00,14.026645206594871
2013-12-25 12:40:00,14.571053898848039
2013-12-25 12:50:00,15.706604449077911
2013-12-25 13:00:00,15.257623393344003
2013-12-25 13:20:00,15.916892422962782
2013-12-25 13:30:00,15.077341132713858
2013-12-25 13:40:00,15.043277546892824
2013-12-25 13:50:00,16.126932415745863
2013-12-25 14:00:00,16.045031021114305
2013-12-25 14:10:00,15.983666970416085
2013-12-25 14:20:00,16.170712351990076
2013-12-25 14:30:00,17.23948835476665
2013-12-25 14:40:00,17.66657944237845
2013-12-25 14:50:00,16.529676267959807
2013-12-25 15:00:00,17.367626952918172
2013-12-25 15:10:00,16.686715936279075
2013-12-25 15:20:00,15.607118939992345
2013-12-25 15:30:00,17.44817572336096
2013-12-25 15:40:00,18.418818841240732
2013-12-25 15:50:00,15.308414431633855
2013-12-25 16:00:00,13.756345806200551
2013-12-25 16:10:00,15.127884189901922
2013-12-25 16:20:00,15.817406913877214
2013-12-25 16:30:00,17.249204705189825
2013-12-25 16:50:00,16.78214357279833
2013-12-25 17:00:00,16.349394007329664
2013-12-25 17:10:00,13.768767405001269
2013-12-25 17:20:00,16.977304699504945
2013-12-25 17:30:00,15.41355841857629
2013-12-25 17:40:00,15.412205794387521
2013-12-25 17:50:00,16.785592764481233
2013-12-25 18:00:00,15.90496678636564
2013-12-25 18:10:00,15.058652375172871
2013-12-25 18:20:00,17.074580922416548
2013-12-25 18:30:00,16.730495872523285
2013-12-25 18:40:00,16.005804919639978
2013-12-25 18:50:00,14.9997455917504
2013-12-25 19:00:00,16.109596282393642
2013-12-25 19:10:00,15.430037889943316
2013-12-25 19:20:00,15.474674488172724
2013-12-25 19:30:00,14.39126760042147
2013-12-25 19:40:00,14.862138624277486
2013-12-25 19:50:00,15.074027203452912
2013-12-25 20:00:00,15.75764346846955
2013-12-25 20:10:00,14.938877503255751
2013-12-25 20:20:00,16.75263382174718
2013-12-25 20:30:00,17.85141553777848
2013-12-25 20:40:00,16.605062522749304
2013-12-25 20:50:00,16.797766382180164
2013-12-25 21:00:00,15.91603576097759
2013-12-25 21:10:00,14.264481626458716
2013-12-25 21:20:00,14.788600955880334
2013-12-25 21:30:00,14.833733516313318
2013-12-25 21:40:00,13.131636324606385
2013-12-25 21:50:00,14.09797358881806
2013-12-25 22:00:00,13.81820581910235
2013-12-25 22:10:00,12.819157593258408
2013-12-25 22:20:00,12.258269429638215
2013-12-25 22:30:00,13.72437878787365
2013-12-25 22:40:00,10.786997555749489
2013-12-25 22:50:00,11.337064725859522
2013-12-25 23:00:00,11.307059012604796
2013-12-25 23:10:00,13.484085100734053
2013-12-25 23:20:00,12.403135480258552
2013-12-25 23:30:00,11.235978611483397
2013-12-25 23:40:00,10.446970378422536
2013-12-25 23:50:00,8.882728135290304
2013-12-26 00:00:00,10.112601678952453
2013-12-26 00:10:00,8.237233328661015
2013-12-26 00:20:00,8.998941096844689
2013-12-26 00:30:00,10.91673675919157
2013-12-26 00:40:00,8.847559906382287
2013-12-26 00:50:00,8.952455912222936
2013-12-26 01:00:00,8.925155447345748
2013-12-26 01:20:00,7.6558078211074845
2013-12-26 01:30:00,8.036661705199322
2013-12-26 01:40:00,7.916638852180418
2013-12-26 01:50:00,7.358207955835976
2013-12-26 02:00:00,8.695930734818099
2013-12-26 02:40:00,6.853273346158927
2013-12-26 02:50:00,6.840851747358209
2013-12-26 03:00:00,7.827726355503221
2013-12-26 03:20:00,6.484593079766019
2013-12-26 03:30:00,6.5762108248207545
